file_path,label
data/malignant/42581_685597752_png.rf.7a59f17fc1840e3ec6233734777da202.jpg,malignant
data/malignant/52181_1349529516_png.rf.e24e5ca29aa4958be6d127069aaecc73.jpg,malignant
data/malignant/53360_1973582111_png.rf.f1cf2091b4edd56584d7e8a2f1f39444.jpg,malignant
data/malignant/50078_474211829_png.rf.2abbbd9bd8546a4b8419d130de43bacd.jpg,malignant
data/malignant/11094_1086977375_png.rf.8ade1f4534db1b0194835a1c92bf4e17.jpg,malignant
data/malignant/41010_1394148389_png.rf.b0e3312b35a0422deb5428422318c52c.jpg,malignant
data/malignant/28634_1562558660_png.rf.545a521d42d399384aac4c93ed15a59d.jpg,malignant
data/malignant/4083_1022886281_png.rf.dcb8a0941919b7c0634652c38a063df1.jpg,malignant
data/malignant/10226_461614796_png.rf.f590baf457e428552664c33387c6ef49.jpg,malignant
data/malignant/28747_2075658562_png.rf.75c96ab77790b0b187ccde37b5a18236.jpg,malignant
data/malignant/27861_1223771520_png.rf.79272b5499837e62b280e29d71c8f756.jpg,malignant
data/malignant/9559_1174804734_png.rf.3a0b1ff336c8d67e570bc40d1125f599.jpg,malignant
data/malignant/41530_788648186_png.rf.a121221d82c76b00ff69dcf93a985cd8.jpg,malignant
data/malignant/7196_976434791_png.rf.02d6ca4fb7d7e462675747d6d6038f9a.jpg,malignant
data/malignant/51697_1244710301_png.rf.8cddac9a3c42ff60e7d4bbde82960120.jpg,malignant
data/malignant/64930_1754969656_png.rf.b8536a9ea6e1ab9d7cde3ac65f5e6901.jpg,malignant
data/malignant/61490_1035631534_png.rf.3cfed608fb9b79cc7630dfc337f6e0a3.jpg,malignant
data/malignant/53659_297086361_png.rf.48a7382a70a2db2655b7210675cad6d5.jpg,malignant
data/malignant/37724_1189929071_png.rf.44080e617c8fd015cbe15bf143d7e121.jpg,malignant
data/malignant/38123_1237041576_png.rf.ed45eedc37fe156425376fa2fefbb0d3.jpg,malignant
data/malignant/30836_714251521_png.rf.1000c47fd332d7b821d6d3af1a2f6547.jpg,malignant
data/malignant/13331_1187678911_png.rf.7a9170bbfe485a8612cb5ba1372bec0b.jpg,malignant
data/malignant/27827_222966937_png.rf.c16b57db8b95bba4f6bc1f196e5744d7.jpg,malignant
data/malignant/61046_782049033_png.rf.60587ee03e5f6e4ba8a04c3d3319832b.jpg,malignant
data/malignant/31864_873474308_png.rf.c570da0c75ef067828fa3ba55003bf75.jpg,malignant
data/malignant/21315_842119228_png.rf.325466dad96c419bb70a3163653329f7.jpg,malignant
data/malignant/26974_744299051_png.rf.3020b5e0fe4d499c61c834fec8c1ad9a.jpg,malignant
data/malignant/60410_401151862_png.rf.ae1d060c4520a001fe6b3c50cb99b772.jpg,malignant
data/malignant/50250_1019022758_png.rf.b8e2f36f0c1eb6a62d7c748e908ae5d1.jpg,malignant
data/malignant/63226_593509035_png.rf.4a98d3eb06fcc4da03f6cc03f7d72eb1.jpg,malignant
data/malignant/57444_2137661476_png.rf.590c08792001b0342632fad3989a1883.jpg,malignant
data/malignant/21067_1511749844_png.rf.b7a36115600d19e4628b9abadf629d7b.jpg,malignant
data/malignant/6303_1925785468_png.rf.05672087b73c4569580e8a516de15509.jpg,malignant
data/malignant/4696_1846316095_png.rf.49cae3aaa56d6f05eb8b61adab0a3601.jpg,malignant
data/malignant/18026_1303889904_png.rf.2dcce472c16b34058e7a487cf142d6ce.jpg,malignant
data/malignant/28989_1223569992_png.rf.183790e5f1104075c1862b464bab168c.jpg,malignant
data/malignant/6018_640156723_png.rf.5eb805b0b149d95bb420ce7fa0f2daa9.jpg,malignant
data/malignant/47382_208877180_png.rf.d9b4fa84b918a42bf217af571cb13467.jpg,malignant
data/malignant/6018_998355765_png.rf.8f72ed04fe5969d0fbe8571f2d51b373.jpg,malignant
data/malignant/31745_1974157960_png.rf.29eb231b642c04972ded38c7f73c5351.jpg,malignant
data/malignant/37213_268400743_png.rf.e0fe8b3e8447a98334e8849d87af7940.jpg,malignant
data/malignant/14292_483720215_png.rf.2049e3063fad2757edb3c1ae898af409.jpg,malignant
data/malignant/21445_871365777_png.rf.dcc695f0d3d625dd0353fe486ddddc6a.jpg,malignant
data/malignant/5608_908319767_png.rf.9189a6db2fdb14061c059abce5e27620.jpg,malignant
data/malignant/56328_846169117_png.rf.fea4bb1cb283444359976e6761d2c875.jpg,malignant
data/malignant/21888_600924094_png.rf.92147b55eda522aae055c2bbce458aca.jpg,malignant
data/malignant/51697_1361957686_png.rf.9f91638b7b4f4febdb7d81ca127003c8.jpg,malignant
data/malignant/25423_1605876492_png.rf.d3859902d3a68eeba27ecc094b613081.jpg,malignant
data/malignant/7053_212800963_png.rf.de4d278b0c2e6bda45b782c6a24491ab.jpg,malignant
data/malignant/31745_953022973_png.rf.c939f480038a80d43d58e7dcd92fb203.jpg,malignant
data/malignant/11249_1915182298_png.rf.6b5c30b3ea296dea6f972ccd7c6cc87d.jpg,malignant
data/malignant/24916_801684731_png.rf.0deebcf0a89db1cb3672c5671e04db45.jpg,malignant
data/malignant/39085_900604810_png.rf.6c6e8a79b589679c1f7dabb009ae9c96.jpg,malignant
data/malignant/24643_748841369_png.rf.a97c2caa96ef07c26c30f7b1389362c0.jpg,malignant
data/malignant/52181_1884342055_png.rf.0549b23ee86ebd8b7ede27f8c585f653.jpg,malignant
data/malignant/26700_88710137_png.rf.43ae344ca68d4918fdd7daa32d23bd7f.jpg,malignant
data/malignant/15945_1149915293_png.rf.946abff290c9f71726ce57118b66bc41.jpg,malignant
data/malignant/59322_1392394047_png.rf.6db1b8e0d8dc97761ba53b3597416a6d.jpg,malignant
data/malignant/17894_446858992_png.rf.c361dc84e388a0929c919a6db03dea59.jpg,malignant
data/malignant/28785_52731467_png.rf.c0a62c624ad2a3d9de68906ca52a4731.jpg,malignant
data/malignant/65244_766694861_png.rf.48457fafdd780ff4778640eab6c93547.jpg,malignant
data/malignant/50583_863276520_png.rf.c5fa1b350a82569cc19f43e4f4e7195b.jpg,malignant
data/malignant/61825_1951468322_png.rf.3e1d22ee00e458eb28cfe2f9afe7c7ad.jpg,malignant
data/malignant/30262_1595178275_png.rf.0af311c382af615bbbf32eb7924edf75.jpg,malignant
data/malignant/43880_290983776_png.rf.008f410ca5495086a6a31460461043e4.jpg,malignant
data/malignant/64456_1305207914_png.rf.86b8d127f708cf295cd6fd6ee6ed08a7.jpg,malignant
data/malignant/50250_1183910043_png.rf.4ca1c243ebb779a31e3f28d80c6cd353.jpg,malignant
data/malignant/31581_472422304_png.rf.be58378bff14cfda3d8ea59cb846c868.jpg,malignant
data/malignant/36706_1533561690_png.rf.5d41ee08dbe543584cab919afb60f565.jpg,malignant
data/malignant/34991_479738992_png.rf.81fd66f13db008a968326371dd101217.jpg,malignant
data/malignant/32668_1646575508_png.rf.d6bfe30419525258924f29df764c7dd0.jpg,malignant
data/malignant/26700_400752214_png.rf.0173d9098cf1f958ceb4d8e346042c09.jpg,malignant
data/malignant/1703_40744983_png.rf.360a2ade6031f080a86ff29b74fc67f1.jpg,malignant
data/malignant/3346_1063196710_png.rf.39b8579ee0c664d3f4d4a55162ec66f0.jpg,malignant
data/malignant/60617_2047450417_png.rf.8018505523c28ff29da3b824bed87712.jpg,malignant
data/malignant/25323_396189007_png.rf.d40d6d4f7d20ee943029cb5163a30a83.jpg,malignant
data/malignant/65492_1306638994_png.rf.16cd11db14cf271fc5c44c4f0cdbf49c.jpg,malignant
data/malignant/6107_2145202604_png.rf.a3ead74d5c74a6c7d4133a1ab7c205e1.jpg,malignant
data/malignant/59806_705873233_png.rf.e0bf743d368e68e593f0e3c542a3dad6.jpg,malignant
data/malignant/12258_1429876928_png.rf.a22b1167892d6f3bcff7d23b04cb33cb.jpg,malignant
data/malignant/39355_685765674_png.rf.13eafddea1e87e4d5b5ec108ac852e85.jpg,malignant
data/malignant/53946_1239100800_png.rf.da5c5828c292faba2f4f871de7f0a778.jpg,malignant
data/malignant/39747_934952606_png.rf.4205ec21fc1d15523c851c58a151ec7b.jpg,malignant
data/malignant/3568_109188998_png.rf.ad6d4836c7bb5892ff86198d80f90578.jpg,malignant
data/malignant/54463_1345167254_png.rf.1f3f7d644d578d2ae889853b611b0e08.jpg,malignant
data/malignant/60629_697950433_png.rf.4814b697d74de3ed078f2ac2d8c1a995.jpg,malignant
data/malignant/50600_772542553_png.rf.b829a4be0e74bbe54f2cde6ae48dcab9.jpg,malignant
data/malignant/44121_958689703_png.rf.a9bf2dd9b5865f18080c22880b816020.jpg,malignant
data/malignant/7493_285756005_png.rf.bdbada91acebcdfba9d171c8f78bf46a.jpg,malignant
data/malignant/12485_1446339465_png.rf.a0f2c673ff616a9a011d0b125ca76a43.jpg,malignant
data/malignant/28996_2064191295_png.rf.fc8865022dd41ac67d5e2340d705bfd5.jpg,malignant
data/malignant/60519_1303753411_png.rf.4b42f8f707c9b520db6a8d6b8d54250b.jpg,malignant
data/malignant/55842_115057946_png.rf.2a861ed4a97ec8ac02b212ac6cff9165.jpg,malignant
data/malignant/16955_846765464_png.rf.afc4ef95b9389e345adde2a0f56227e4.jpg,malignant
data/malignant/55879_1472857392_png.rf.39c3cfb6499d61ccc64f667520be98b0.jpg,malignant
data/malignant/58652_701160320_png.rf.0556ecbcea9162beb1d36775c8bfb019.jpg,malignant
data/malignant/16518_1464760605_png.rf.335c3aa974d83b3b32f020b1e734942d.jpg,malignant
data/malignant/65244_119855018_png.rf.18a519ef5b1366cf067cb4843045c62b.jpg,malignant
data/malignant/9559_1047452753_png.rf.0fa847309c4d05d521d4a0b963b39138.jpg,malignant
data/malignant/28747_285721109_png.rf.2b218b869f63a69f256a929f78d59fb3.jpg,malignant
data/malignant/44225_774155798_png.rf.f397d340c7b70fd4b2418b52d321c806.jpg,malignant
data/malignant/30363_1951373756_png.rf.f92ed9f0c89b31f2f0412ee045fd6101.jpg,malignant
data/malignant/11341_1096308702_png.rf.681f9e6721db441ad18692e94ce58f88.jpg,malignant
data/malignant/49954_728779079_png.rf.59a7b9136c95b656068bd76330c71980.jpg,malignant
data/malignant/2679_1440151392_png.rf.7169655ac051a841c268e38b6f34264b.jpg,malignant
data/malignant/7339_155241368_png.rf.a27efbdee496d70bc7f6a13a6465d6ab.jpg,malignant
data/malignant/55755_640788258_png.rf.2505f24d27e352a1b322dd3dd3b8a996.jpg,malignant
data/malignant/500_1942815129_png.rf.00fae1f19185fbe882bb7779cb5ade22.jpg,malignant
data/malignant/56813_1923655631_png.rf.25d0edcd97c0517150b987a0dfe1c247.jpg,malignant
data/malignant/12258_740439778_png.rf.9a8f8b52876b2b1383ac4e2f793dc20e.jpg,malignant
data/malignant/13267_1222788247_png.rf.4708555ec4b1e2e7b3301327b30b4ac4.jpg,malignant
data/malignant/39677_1140395794_png.rf.367d802024af2252d97dd665372b86d1.jpg,malignant
data/malignant/60519_1941196911_png.rf.7547c1ba57da8e7ef215ca5fee48c8dc.jpg,malignant
data/malignant/21880_880971379_png.rf.27636fad2682f5cef58fd013fd1cb406.jpg,malignant
data/malignant/61568_85804262_png.rf.1ab91a04f83c49bd57ef9cb7e9b3d0a8.jpg,malignant
data/malignant/64385_138963357_png.rf.83e7a6ecf8cfba631cc96826780b59b0.jpg,malignant
data/malignant/28344_1372132287_png.rf.9a03b9692e4f20df8ca0bb1a3c1c2e85.jpg,malignant
data/malignant/53255_1409657352_png.rf.a128198d925aa3808e2b0636b7a8af10.jpg,malignant
data/malignant/4083_546424063_png.rf.ad1a20dc89f8c07b61f9faea14957478.jpg,malignant
data/malignant/65077_94523874_png.rf.fc0fe3e366350c8296de6e3848d2e1af.jpg,malignant
data/malignant/13920_384023835_png.rf.9defc669f8ed10756e62c54839ae3673.jpg,malignant
data/malignant/20053_2086919423_png.rf.2e1d9e685b7bfc4053a59e08a3c95361.jpg,malignant
data/malignant/236_1593856707_png.rf.931bcf3cc87a323889e1933b15ad1f77.jpg,malignant
data/malignant/47129_1926732125_png.rf.48c55bea597b74e74de451811f941f9c.jpg,malignant
data/malignant/2179_2039865970_png.rf.e19f5b27a5fc96cb2d4652e433da3b38.jpg,malignant
data/malignant/34993_1484931767_png.rf.4653d29cfd207c82d75ea0e07394063d.jpg,malignant
data/malignant/44709_428249938_png.rf.eb8a99b226a56492875e05d01e7c6207.jpg,malignant
data/malignant/34823_1207483430_png.rf.248553e2b39b5cda6fd4cc0e53363662.jpg,malignant
data/malignant/3542_748623885_png.rf.ae342e8054558d1ff5373325ba7eca88.jpg,malignant
data/malignant/64449_1151546567_png.rf.cca7e80d3ba3f36335e3aebc9c2d426c.jpg,malignant
data/malignant/19159_1797943468_png.rf.27ca002466b2151526382e2790c734fb.jpg,malignant
data/malignant/49954_1797342487_png.rf.3867d7518d944bfb98d511b38ade11f5.jpg,malignant
data/malignant/40163_1828224723_png.rf.1f28d04f48cc47c0f5dd006a7d48d299.jpg,malignant
data/malignant/34991_1806825659_png.rf.e3a5ebb6eb1c35acfeb5408bafbfc98b.jpg,malignant
data/malignant/63056_1932489777_png.rf.d7fd78be1e2eb7fb6d5f663c4f588c54.jpg,malignant
data/malignant/37724_491348809_png.rf.7fbaa7562551a42cfaa3a4071189a90d.jpg,malignant
data/malignant/31581_1732965874_png.rf.e48e31367d1f28b86dcd224bfea077ba.jpg,malignant
data/malignant/58825_2106831343_png.rf.2417dfff0352ac7d078e00c6d2e78ffe.jpg,malignant
data/malignant/9345_1956200588_png.rf.914a249d7b2e5e8bcb5a9aa7fe0e09e2.jpg,malignant
data/malignant/21923_1055241270_png.rf.a6b0194a2e929e8061a3dae4231b77ec.jpg,malignant
data/malignant/45666_952276083_png.rf.52761707b89fcd829e4bd8d088be746a.jpg,malignant
data/malignant/57216_1498972223_png.rf.a7e734c11da9414aa4a80ded54312aaa.jpg,malignant
data/malignant/16955_1179164048_png.rf.f153eeccc91e2308278ba337adf31965.jpg,malignant
data/malignant/30094_386067946_png.rf.06f5821fccd5fa518b7e9a502f20a156.jpg,malignant
data/malignant/14292_287915367_png.rf.7da4feef5ddbc2f3f234ff9f596abfe5.jpg,malignant
data/malignant/53272_1874310597_png.rf.4ee196ea21677b917fcf702383494661.jpg,malignant
data/malignant/59347_664756059_png.rf.e78a66e0ccf3cae54de3e24520883034.jpg,malignant
data/malignant/44121_546226529_png.rf.8f19795efdd169deb8b5a14d36cf7a9d.jpg,malignant
data/malignant/12153_1203123196_png.rf.f3e5ca593b9f451b1d8a9697aa410dc1.jpg,malignant
data/malignant/51609_494727154_png.rf.142945850bcff11e6d042e204cc35ce3.jpg,malignant
data/malignant/31582_435931040_png.rf.20515b39357af9ecc8fb01dcfc180ebb.jpg,malignant
data/malignant/45137_903730178_png.rf.fd47cf6cb2c007b3162435d0bb55cb55.jpg,malignant
data/malignant/57525_2022531671_png.rf.63286494d3629f95eb06516fbaaa2f7a.jpg,malignant
data/malignant/7339_152254694_png.rf.2c0098496de9d5d7002b783158380968.jpg,malignant
data/malignant/31107_56487741_png.rf.cac2d69fe1febb928a6350d0f533590a.jpg,malignant
data/malignant/6853_373068997_png.rf.fab14d078dccc8a3d7a7bf805f7d6293.jpg,malignant
data/malignant/34391_1639391869_png.rf.5dc1f4be4d8147fae466320700672859.jpg,malignant
data/malignant/16703_1930741343_png.rf.7ce7d41cc67db1b2e1f83e86bb32d5f1.jpg,malignant
data/malignant/13920_1998384452_png.rf.5be56da99d2d42e1bcd178baf3ee2af5.jpg,malignant
data/malignant/55147_500450921_png.rf.bd4c2a07b8c06ae48eda7b13d06482b7.jpg,malignant
data/malignant/17222_568569032_png.rf.4527ba53478044e25806b1b2675b322d.jpg,malignant
data/malignant/12522_220808925_png.rf.677ec647882964c6ac101a943b1d3309.jpg,malignant
data/malignant/10432_1434858530_png.rf.e3271173e7745a38ea22e6b5cb6b173c.jpg,malignant
data/malignant/44676_1346493294_png.rf.0cb7c8466ff5f16c4480f59060ee0893.jpg,malignant
data/malignant/60410_825403089_png.rf.fd1863a1dac7ddd210c562d93ca2e28d.jpg,malignant
data/malignant/55301_625147236_png.rf.a3e5b955a85a87eca60e22aa1a763a1b.jpg,malignant
data/malignant/53636_238197258_png.rf.9f9688ecdfcfd1ae8052e589e2ba7b2e.jpg,malignant
data/malignant/4888_759765009_png.rf.79ef6f8299f7f633d0c8b942cf3d34e2.jpg,malignant
data/malignant/38727_1568613395_png.rf.8bceb642653f1ec684ea4bbd96019eb7.jpg,malignant
data/malignant/34992_464940209_png.rf.e802512007ca4f6aac7a778defc88714.jpg,malignant
data/malignant/42857_1402437921_png.rf.1e6dd6beef117448271a3bf874bc4a88.jpg,malignant
data/malignant/33971_513700051_png.rf.ded1d147a803f750a5f40b0f42ce59d0.jpg,malignant
data/malignant/7151_1736413644_png.rf.afd714c85d2a363d95cf4d661e50c7cc.jpg,malignant
data/malignant/65198_1695106728_png.rf.594e1909b45b8081a44cc3e0759a2374.jpg,malignant
data/malignant/51276_1416534699_png.rf.cc72ed341bdd36fd1da4f1e9a763e3e9.jpg,malignant
data/malignant/58825_1715970780_png.rf.8c35dd0a25491248e2b9f18b88c063d6.jpg,malignant
data/malignant/41359_1802579446_png.rf.91adf48f7016bde5da5c43f81a2bc494.jpg,malignant
data/malignant/22948_1296917290_png.rf.3584d27672f5b29f586873a094f74c85.jpg,malignant
data/malignant/45441_809904326_png.rf.3b88558cb664ade939325b82adfdb3a8.jpg,malignant
data/malignant/21880_1381741782_png.rf.8a3a17ffe4f68b72d47e5244c44b382a.jpg,malignant
data/malignant/64821_680464985_png.rf.9d5d4636c3341f7775b4abc335a23c0f.jpg,malignant
data/malignant/57754_186045163_png.rf.65f0a44176a156dffcf9140dd4c5c16f.jpg,malignant
data/malignant/16451_1072632701_png.rf.a442c509a45b6b0965e603dd1eae8222.jpg,malignant
data/malignant/25523_449544592_png.rf.809af9a0f7594075314e3945aab5edbf.jpg,malignant
data/malignant/39677_1900013346_png.rf.1fa3dc78ffadbdcafb7c3765b0959b33.jpg,malignant
data/malignant/25323_361875956_png.rf.84364d320d42bef71b249c3a8a001b90.jpg,malignant
data/malignant/31964_1352530320_png.rf.602924a9a1e05632379d30185a8b107c.jpg,malignant
data/malignant/10432_458553546_png.rf.fd4cc59b917cf6a114a57b7256e91d1d.jpg,malignant
data/malignant/48939_698067885_png.rf.aea492de391f89567672e2eb29de6c42.jpg,malignant
data/malignant/53776_1750842425_png.rf.09c7472b66b86377a42527b2b6f87d41.jpg,malignant
data/malignant/56139_1204086246_png.rf.ee8e505f78b3ded42fcd1e9fb8791fc4.jpg,malignant
data/malignant/19028_1662724073_png.rf.347591f9b5fce7063d4020a22fd00746.jpg,malignant
data/malignant/6107_562044384_png.rf.1a51d2e2297079edcb4bf0a6319b6768.jpg,malignant
data/malignant/63053_1922119353_png.rf.7511dd6b12b27aa7bd56abfa5a0e4c0a.jpg,malignant
data/malignant/6018_899067065_png.rf.c2df1e053617280f0e0965e406d3ac0b.jpg,malignant
data/malignant/1109_1326732476_png.rf.297cba34377bb07e3cc29bf8b07d86d7.jpg,malignant
data/malignant/42414_806687925_png.rf.543327c84f8df88bac76eae8a51a4a51.jpg,malignant
data/malignant/64534_453797042_png.rf.35d2b7e84dc2e952cdff141cc42a249f.jpg,malignant
data/malignant/12282_1127855363_png.rf.2361757161e3a502c9ca481a853f2e7b.jpg,malignant
data/malignant/30093_374115059_png.rf.a69dc59fbe5f77fde7bbe17387104ca0.jpg,malignant
data/malignant/20251_914071190_png.rf.5c9f96735256d78848a15e1d9eb58454.jpg,malignant
data/malignant/26048_1203336509_png.rf.00dd82df2197addc91757eda8b85a1fb.jpg,malignant
data/malignant/46274_850798798_png.rf.fc96f528d9bbb1b763c5d4e60378bcde.jpg,malignant
data/malignant/56491_2041964835_png.rf.b197423b563915d08c6aaa5251154495.jpg,malignant
data/malignant/61825_1335802158_png.rf.aa9a19ac804ad82c37312f0c32205ee9.jpg,malignant
data/malignant/25423_623014940_png.rf.2ab5d92a95ef2689eb17b3aee37fe214.jpg,malignant
data/malignant/39702_1888808064_png.rf.7a527ddd9e5a4e915c946b9a47ede811.jpg,malignant
data/malignant/60410_1597116280_png.rf.44f6b004aab1c0fadbfa12f1abf6e3de.jpg,malignant
data/malignant/15078_1719011144_png.rf.f54cfe1f6b3e271324856fd24117683c.jpg,malignant
data/malignant/25187_1207987797_png.rf.4d9e009888351178cb8b9545b3df3961.jpg,malignant
data/malignant/57754_168975717_png.rf.35ec69ae6da69c231dc9ea10d4f81011.jpg,malignant
data/malignant/24947_1231101161_png.rf.8f9250db028e2e2fedd7f0ad06aeb97c.jpg,malignant
data/malignant/24947_1564214908_png.rf.a5f6419be0b19fcc7de7c047b368127f.jpg,malignant
data/malignant/16694_2118457620_png.rf.c2f7bd5d7a57d4cafa0f2cb99b5a9457.jpg,malignant
data/malignant/34823_1928170517_png.rf.7d83da0ba7fa3deabce73cde94b17565.jpg,malignant
data/malignant/44836_677343035_png.rf.21f5bcc6d72dfcfe99c577bafee5d0cb.jpg,malignant
data/malignant/36034_810135280_png.rf.fae112d1e905d5644290d3ee67a8424f.jpg,malignant
data/malignant/16639_1663628589_png.rf.4801cc3cb5f54cdf8f010b51784997ec.jpg,malignant
data/malignant/53659_1125098485_png.rf.dba6d79578b3a950e80033f56a750f1d.jpg,malignant
data/malignant/46014_2030881308_png.rf.9b46be956b30cbaf42693ee76e8ca79b.jpg,malignant
data/malignant/8403_1510269247_png.rf.b1357038e1c6ec7f5d760541aded6f82.jpg,malignant
data/malignant/31750_1089314305_png.rf.3617a15de95fa176d3859dbcbc80560f.jpg,malignant
data/malignant/57229_783906176_png.rf.2f452255f71f897ab2fffa0f2c1b2724.jpg,malignant
data/malignant/37836_1312846125_png.rf.b2921b1c16166cf4adf240359c129f58.jpg,malignant
data/malignant/45848_1339754035_png.rf.6d2ee5d55520a1adb4f548656af35b9d.jpg,malignant
data/malignant/13845_198053228_png.rf.615be87ceb9deaca2b475f0cb78afc97.jpg,malignant
data/malignant/3670_819790188_png.rf.d7041cef8620d56ad57f08f7fd239277.jpg,malignant
data/malignant/3713_1056851936_png.rf.34f79f08ff5cbd03a520375eb12af04d.jpg,malignant
data/malignant/6654_1696728511_png.rf.86f44c52946f9c6bddaa224855875fe6.jpg,malignant
data/malignant/42414_99980764_png.rf.51bfd79b36806d0efcd1ef2161e9218d.jpg,malignant
data/malignant/28936_1362919630_png.rf.d74e6452701e5353144fb62083d8a1ba.jpg,malignant
data/malignant/14706_180902452_png.rf.4ae66a7b306154f1316e5f55fe44c571.jpg,malignant
data/malignant/65427_109324028_png.rf.0f9ac16110436d8cfcf883ffa0f15370.jpg,malignant
data/malignant/50740_1656688953_png.rf.e10e2fa19c6fe58c5cf357077771e2db.jpg,malignant
data/malignant/45666_1447050904_png.rf.7b33e9c0d59c858f0bacf98dca345f1e.jpg,malignant
data/malignant/61490_1740071540_png.rf.bfa9c9c2973244a39c9a1e2fe942ca1c.jpg,malignant
data/malignant/39702_399564828_png.rf.ad245a7f561fc9aa806716e979cf9970.jpg,malignant
data/malignant/48230_688227459_png.rf.1727e28d7899a1931cee031930cc1b47.jpg,malignant
data/malignant/58564_249281436_png.rf.fb831139b0d5358eeaf6f3d3abbaec39.jpg,malignant
